"","cste","Haar0.01","Haar0.03","Haar0.04","Haar0.06","Haar0.07","Haar0.09","Haar0.1","Haar0.12","Haar0.14","Haar0.15","Haar0.17","Haar0.18","Haar0.2","Haar0.21","Haar0.23","Haar0.25","Haar0.26","Haar0.28","Haar0.29","Haar0.31","Haar0.32","Haar0.34","Haar0.35","Haar0.37","Haar0.39","Haar0.4","Haar0.42","Haar0.43","Haar0.45","Haar0.46","Haar0.48","Haar0.5","Haar0.51","Haar0.53","Haar0.54","Haar0.56","Haar0.57","Haar0.59","Haar0.6","Haar0.62","Haar0.64","Haar0.65","Haar0.67","Haar0.68","Haar0.7","Haar0.71","Haar0.73","Haar0.75","Haar0.76","Haar0.78","Haar0.79","Haar0.81","Haar0.82","Haar0.84","Haar0.85","Haar0.87","Haar0.89","Haar0.9","Haar0.92","Haar0.93","Haar0.95","Haar0.96","Haar0.98","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","sin(2pi*11posx)","cos(2pi11posx)","sin(2pi*12posx)","cos(2pi12posx)","sin(2pi*13posx)","cos(2pi13posx)","x","xx","Order1-1","Order1-2","Order1-3","Order1-4","Order1-5","Order1-6","Order1-7","Order1-8","Order1-9","Order1-10","Order1-11","Order1-12","Order1-13","Order1-14","Order1-15","Order1-16","Order1-17","Order1-18","Order1-19","Order1-20","Order1-21","Order1-22","Order1-23","Order1-24","Order1-25","Order1-26","Order1-27","Order1-28","Order1-29","Order1-30","Order2-1","Order2-2","Order2-3","Order2-4","Order2-5","Order2-6","Order2-7","Order2-8","Order2-9","Order2-10","Order2-11","Order2-12","Order2-13","Order2-14","Order2-15","Order2-16","Order2-17","Order2-18","Order2-19","Order2-20","Order2-21","Order2-22","Order2-23","Order2-24","Order2-25","Order2-26","Order2-27","Order2-28","Order2-29","Order2-30","Order2-31","Order3-1","Order3-2","Order3-3","Order3-4","Order3-5","Order3-6","Order3-7","Order3-8","Order3-9","Order3-10","Order3-11","Order3-12","Order3-13","Order3-14","Order3-15","Order3-16","Order3-17","Order3-18","Order3-19","Order3-20","Order3-21","Order3-22","Order3-23","Order3-24","Order3-25","Order3-26","Order3-27","Order3-28","Order3-29","Order3-30","Order3-31","Order3-32","Order4-1","Order4-2","Order4-3","Order4-4","Order4-5","Order4-6","Order4-7","Order4-8","Order4-9","Order4-10","Order4-11","Order4-12","Order4-13","Order4-14","Order4-15","Order4-16","Order4-17","Order4-18","Order4-19","Order4-20","Order4-21","Order4-22","Order4-23","Order4-24","Order4-25","Order4-26","Order4-27","Order4-28","Order4-29","Order4-30","Order4-31","Order4-32","Order4-33","Order4-34","Order4-35","Order4-36","Order4-37","Order4-38","Order4-39","Order4-40","Order4-41","Order4-42","Order4-43","Order4-44","Order4-45","Order4-46","Order4-47","Order4-48","Order4-49","Order4-50","Order4-51","Order4-52","Order4-53","Order4-54","Order4-55","Order4-56","Order4-57","Order4-58","Order4-59","Order4-60","Order4-61","Order4-62"
"786",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.998802269788583,-0.0489287836061245,0.0977403602475831,-0.99521194826965,0.989237635916306,0.146317803724355,-0.194544748693149,0.980893643957345,-0.970199960095276,-0.242305669415979,0.289486156497494,-0.957182200626562,0.941871549078806,0.335973190948161,-0.381655414916778,0.924304681511839,-0.904523678661669,-0.426423398443802,0.470169901596483,-0.882575925137749,0.858513995915011,0.512790131357888,-0.554181992654393,0.832395530392617,-0.804283094321019,-0.594246332920453,0.742209631728045,0.550875137429881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99905482041588,0.000945179584120123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499055267098103,0.500944286219674,4.46682223118746e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166194523416098,0.666665773724415,0.167139702718755,1.40731639293743e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675580386625046,0.607886315352671,0.32162886767388,0.00292677831094486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"787",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99907498906218,-0.0430019328682342,0.0859243112199674,-0.996301667539192,0.99168516613652,0.128687727716295,-0.17121306910122,0.985234025482748,-0.97696018032921,-0.213421662562914,0.255235421280131,-0.966878937470433,0.955008947426242,0.296576988884542,-0.337369882571702,0.941372169937882,-0.925993833342016,-0.377538634595929,0.417008931887248,-0.908902387897764,0.890129453153076,0.455707753532245,-0.493563505864303,0.869709759447908,-0.847681083662305,-0.530506154913495,0.743153918791313,0.552277747014885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969754253308129,0.0302457466918706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470211655904604,0.529330941498922,0.000457402596474401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151996584422849,0.665765695956787,0.182233108126007,4.61149435638955e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529667516413326,0.581824537607005,0.359870329597346,0.00533838115431564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"788",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999312538962482,-0.0370735683790779,0.074096163490591,-0.997251101055284,0.99381852059489,0.111016882151247,-0.147784961249928,0.989019517111951,-0.982860688862293,-0.184349847543032,0.22066126716122,-0.975350503754832,0.966499287708861,0.256669294732081,-0.292324422023625,0.956319210456714,-0.944824268811327,-0.327577626014263,0.362380436295607,-0.932030267421722,0.917954797042836,0.396685001715526,-0.43044415616975,0.90261721034961,-0.88603859532857,-0.46361148345158,0.74409820585458,0.553682139956005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940453686200379,0.0595463137996211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44222656794394,0.556000550312498,0.00177288174356147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138631201986207,0.663226471752175,0.198107136737407,3.5189524210577e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406439702661123,0.55228145202794,0.398268890249757,0.0088056874561903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"789",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999514911127271,-0.0311438988285598,0.0622575825395694,-0.998060115131513,0.995637023423425,0.0933108653295122,-0.124273619994505,0.992247986832657,-0.98789629332709,-0.155115807159029,0.185807504419479,-0.982586164822915,0.976322753088636,0.216318935374199,-0.246620498511908,0.969112134746923,-0.960961305379227,-0.27668279593038,0.306476661857689,-0.951878172738806,0.941871549078804,0.335973190948168,-0.365143766325706,0.93095114260281,-0.919127548046155,-0.393960087347262,0.745042492917847,0.55508831625324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911153119092628,0.0888468809073715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415100003216113,0.580953112660403,0.00394688412348434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126073220888574,0.659123566763372,0.214686322900163,0.00011688944789147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303980340875323,0.519832039963411,0.436249568283176,0.0135203576658806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"790",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999682098432656,-0.0252131329525249,0.0504102353160833,-0.998728595853437,0.997140098502271,0.0755752866940055,-0.100692287067746,0.994917616350754,-0.992062562460006,-0.125745266969725,0.150718297636796,-0.988576752082238,0.984462401506616,0.175595501137775,-0.200361060468696,0.979722126650133,-0.974358941394404,-0.224999229609295,0.249494343534406,-0.968376255669425,0.96177787328553,0.273830828173825,-0.297993210314296,0.954567989514932,-0.946751188424326,-0.32196612743754,0.745986779981114,0.556496275906591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881852551984878,0.118147448015122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388831961721121,0.604188628542636,0.00697940973624299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114297485912352,0.65353244664317,0.231895200961482,0.000274866482996335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220372826562806,0.485051282761352,0.473237382349669,0.0196740522326982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"791",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99981409499332,-0.0192814795254107,0.0385557900036615,-0.999256449094622,0.998327269642237,0.057815765053115,-0.0770542436221934,0.997026902114387,-0.995355830000742,-0.0962640726519177,0.115438109735507,-0.993314674622646,0.990904194902107,0.134569225773973,-0.153650307626806,0.988125287079623,-0.98497898438095,-0.1726742607567,0.191634011867403,-0.981466456632933,0.97758900982856,0.210522511533599,-0.229332736821956,0.973348085641386,-0.968745260889486,-0.248057693902371,0.746931067044382,0.557906018916058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852551984877127,0.147448015122873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363422443458965,0.625707097959198,0.0108704585818374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103278841839945,0.646528577044359,0.249658305268573,0.000534275847122442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153700555230457,0.448514161769698,0.508657351101301,0.0274584316059549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"792",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999910896162728,-0.0133491473528985,0.0266959157852901,-0.999643600529901,0.999198160735652,0.040037926800608,-0.0533728027501008,0.998574656160769,-0.997773197918555,-0.0666981672565281,0.0800116456376724,-0.996793928835018,0.995637023423425,0.0933108653295112,-0.106593456309037,0.994302687853198,-0.992791159913177,-0.119857051516585,0.133099287277706,-0.99110270896924,0.989237635916304,0.146317803724363,-0.159510245215461,0.987196273124703,-0.98497898438095,-0.172674260756701,0.747875354107649,0.559317545281641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823251417769377,0.176748582230623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338871448429645,0.645508520910088,0.0156200306602677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929921334537557,0.638187423619732,0.267900170168645,0.000920272757867059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102046922385157,0.410795658336386,0.541934493190136,0.0370651562349623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"793",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999972498533293,-0.00741634526456256,0.0148322826083804,-0.999889995645834,0.999752495875523,0.0222474041331446,-0.0296613019854224,0.99956000678525,-0.999312538962482,-0.0370735683790804,0.0444837956177254,-0.999010106018673,0.998652724588523,0.0518915761171221,-0.0592965024276164,0.998240414329059,-0.997773197918555,-0.0666981672565289,0.074096163490596,-0.997251101055283,0.996674152456103,0.0814900842183165,-0.0888795227523537,0.996042383854881,-0.995355830000742,-0.0962640726519191,0.748819641170916,0.560730855003339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793950850661627,0.206049149338373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31517897663316,0.663592897395306,0.0212281259715337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834122055361861,0.628584452022081,0.286545330008905,0.00145801243282745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00634953235337899,0.372470753809349,0.57249382726824,0.0486858865690322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"794",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999998899936491,-0.00148328210651919,0.00296656094962933,-0.999995599748385,0.999990099442942,0.00444983326592681,-0.00593309579202945,0.999982399032264,-0.999972498533293,-0.00741634526456596,0.00889957842019733,-0.999960397967811,0.99994609736244,0.0103827919956329,-0.0118659827276037,0.999929596748645,-0.999910896162728,-0.0133491473529053,0.0148322826083872,-0.999889995645833,0.999866895243945,0.0163153852309633,-0.0177984519576125,0.999841595007885,-0.99981409499332,-0.0192814795254138,0.749763928234183,0.562145948081153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764650283553876,0.235349716446124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292345028069512,0.679960227414853,0.0276947445156355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745139028696392,0.617795127904198,0.305518319136562,0.00217265008960089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036129154183238,0.334114429536524,0.599760371987676,0.0625122830574764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"795",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999990099442942,0.00444983326592608,-0.00889957842019586,-0.999960397967811,0.999910896162728,-0.0133491473528978,0.0177984519576096,0.999841595007886,-0.999752495875522,0.0222474041331449,-0.0266959157852886,-0.999643600529901,0.999514911127271,-0.0311438988285575,0.0355912651879352,0.999366430215825,-0.999198160735652,0.0400379268006094,-0.044483795617726,-0.999010106018673,0.998802269788583,-0.0489287836061223,0.0533728027500979,0.99857465616077,-0.998327269642236,0.0578157650531227,0.75070821529745,0.563562824515083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735349716446126,0.264650283553874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270369602738699,0.694610510968728,0.0350198862925731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662720702365178,0.605894916918874,0.324743671898823,0.00308934094578464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180318098403843,0.296301666865844,0.623159146000511,0.0787360061496065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"796",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99994609736244,0.010382791995627,-0.0207644646715063,-0.999784395260751,0.999514911127271,-0.03114389882856,0.0415199755090304,0.999137674013811,-0.998652724588523,0.0518915761171199,-0.0622575825395697,-0.998060115131513,0.997359909529205,-0.0726168772662057,0.0829683435104061,0.996552183267459,-0.995637023423425,0.0933108653295153,-0.103643327745109,-0.994614528656162,0.993484809196001,-0.113964616863241,0.124273619994505,0.992247986832657,-0.990904194902107,0.134569225773976,0.751652502360718,0.564981484305129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706049149338375,0.293950850661625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249252700640722,0.707543748056932,0.0432035513023465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586615524192246,0.592959284718901,0.344145922642898,0.00423324021897597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000728668601211155,0.259607447145247,0.642115167958808,0.0975487162947342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"797",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999866895243945,0.016315385230954,-0.0326264271511658,-0.999467616409531,0.998802269788583,-0.0489287836061238,0.0652181147534698,0.997871032502699,-0.996674152456104,0.0814900842183065,-0.0977403602475816,-0.99521194826965,0.993484809196001,-0.113964616863242,0.130158535013849,0.991493195016007,-0.989237635916306,0.146317803724353,-0.162438121243714,-0.986718732348187,0.98393715486774,-0.178515196190064,0.194544748693146,0.980893643957346,-0.977589009828562,0.210522511533595,0.752596789423985,0.56640192745129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676748582230625,0.323251417769375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22899432177558,0.718759938679464,0.0522457395449557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516571942001624,0.579063696957071,0.363649605715994,0.00562950312677216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197717820530256,0.224606751722665,0.656053456514633,0.119142073942171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"798",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999752495875523,0.022247404133143,-0.0444837956177222,-0.999010106018673,0.997773197918555,-0.0666981672565267,0.0888795227523473,0.996042383854881,-0.993818520594891,0.111016882151242,-0.133099287277703,-0.991102708969241,0.98789629332709,-0.155115807159023,0.177055543436264,0.98420086087063,-0.98001824086941,0.198907635758981,-0.22066126716121,-0.975350503754834,0.970199960095278,-0.242305669415969,0.263830128365613,0.964569159452335,-0.958460889118777,0.285223989225385,0.753541076487252,0.567824153953567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647448015122874,0.352551984877126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209594466143275,0.728259082836325,0.0621464510204007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452338403617338,0.564283619286176,0.383179255465319,0.00730328488677045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86681926840131e-05,0.191874561946036,0.66439903032005,0.14370773954123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"799",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999602903284253,0.0281786398836472,-0.0563349004765904,-0.998411928508615,0.996428021537431,-0.0844464202616112,0.112490873254347,0.993652757976585,-0.990088341922168,0.140445986734443,-0.168289558934391,-0.985737604209999,0.980604000167388,-0.195999476672049,0.223553732912753,0.974691606868949,-0.968005119898602,0.250930444247192,-0.278107868271055,-0.960549849620377,0.952331716960966,-0.305064420852677,0.331778693275089,0.943357248707336,-0.93363357232323,0.358229469238592,0.754485363550519,0.569248163811959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618147448015124,0.381852551984876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191053133743805,0.736041180527514,0.0729056857286814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393663356863417,0.548694517359008,0.402659406238082,0.00927974071656814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161985296236736,0.666577752416961,0.171436810614663,1.40731639293821e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"800",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999418122736085,0.0341088836914895,-0.0681780730151438,-0.997673168106641,0.994767166810518,-0.102167919797628,0.136038868200849,0.990703500719883,-0.985486898944549,0.16975150075524,-0.203266584232021,-0.979123432328451,0.971620506384676,-0.236545115301046,0.269548365921103,0.962986852677264,-0.953232518659808,0.302237928409851,-0.334575760140929,-0.942368855982687,0.930408507282534,-0.366524227816235,0.398046151261874,0.917365391469293,-0.903254687528055,0.429104846696696,0.755429650613787,0.570673957026468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588846880907373,0.411153119092627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173370324577171,0.742106231753031,0.084523443669798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340295249563887,0.532371856828358,0.422014592381491,0.0115840258337625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135314147115368,0.66231432469843,0.202321158784451,5.03694017513853e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
